,Time [h],0,0.08,0.17,0.25,0.33,0.42,0.5,0.58,0.67,0.75,0.83,0.92,1,1.08,1.17,1.25,1.33,1.42,1.5,1.58,1.67,1.75,1.83,1.92,2,2.08,2.17,2.25,2.33,2.42,2.5,2.58,2.67,2.75,2.83,2.92,3,3.08,3.17,3.25,3.33,3.42,3.5,3.58,3.67,3.75,3.83,3.92,4,4.08,4.17,4.25,4.33,4.42,4.5,4.58,4.67,4.75,4.83,4.92
O08,Sample X115,49038092,53492818,51987543,53081783,52659640,52956807,53042902,53342846,53590022,53576136,53626127,53862194,53814980,53795539,53726108,53592799,53262305,53048456,52723517,52504113,52254160,51840348,51709817,51268232,51051606,50604467,50507263,50079565,49771289,49615762,49299154,48907561,48827020,48513190,48288231,47985510,47852201,47685566,47477271,47399508,47069014,46682975,46566330,46463571,46330263,46096973,46021987,45949778,45705379,45719265,45513748,45288790,45188808,45236022,45066609,44936078,42528494,42328917,44538929,42206583
O09,Sample X115,59261188,56114552,53984393,52506890,51348773,50779434,50043460,49668530,49263050,48746479,48463199,48216023,47957737,47746666,47463385,47341186,47063459,46769070,46630207,46555221,46416358,46208063,46033096,45852574,45805360,45549852,45547075,45394326,45224913,42749832,45074941,44861092,42536140,42348130,42367539,42175608,42192272,42220895,42165609,42158159,42033081,41840562,41929371,41820369,41878399,41786060,41763907,41813899,41660590,41734696,41742930,41573544,41554332,41676273,41543941,41501791,41588444,41419647,41423960,41418078
O10,Sample X116,58200275,56808867,54984207,53742771,52359696,51593172,50546144,50035128,49446349,48799247,48363217,47991065,47571698,47341186,47041241,46844056,46513562,46310822,46030318,46046982,45813692,45560961,45419321,45269349,45169368,42454780,42466151,42356168,42159532,42150121,42014260,41841934,41912315,41743518,41768416,41592757,41588444,41586680,41523356,41548254,41424744,41292412,41359264,41297509,41249477,41182233,41190271,41241243,41090482,41193995,41115576,41014219,40976186,41122634,41013239,40925802,41013043,40890709,40862870,40856205
O11,Sample X116,47055128,49224168,50707226,51190469,50798875,51207132,51287673,51682044,51965325,52168065,52512445,52734626,52773507,52867934,52762398,52859603,52584654,52434682,52168065,52009761,51720926,51318223,50948847,50587803,50285082,49821279,49571326,49304709,48921447,48621503,48385436,48085491,47841092,47580030,47407840,47152332,47144000,47013469,46852388,46813506,46616320,46341372,46355258,46194177,46130300,46041428,46030318,46060868,45822024,45952555,45849797,45747038,45572070,45683161,45549852,45444316,45455426,45186031,45116600,45008287
O12,Sample X116,37848633,37738454,37680619,37835889,37882549,38087027,38073107,38217791,38286800,38323265,38376198,38509510,38574794,38662820,38700853,38772607,38804759,38821423,38830833,39000218,39033351,39044133,39134707,39122944,39266844,39169408,39368985,39387805,39372906,39472106,39487594,39456618,39589931,39544644,39696189,39661488,39758728,39793625,39776961,39836951,39835971,39696385,39809308,39777157,39894393,39891649,39895374,40034176,39873416,39972420,39984183,39875181,39857928,40054761,40005945,39941053,40013394,39965951,39926937,40014375
O13,Sample X117,55800722,53415055,51834793,50837757,49979583,49485231,48838129,48624280,48238241,47863311,47627243,47405063,47210654,47044019,46821838,46727411,46463571,46305267,46105305,46144186,46021987,45872015,45774810,45527634,45480421,45255463,42877460,45136041,42594954,42557117,42435959,42284806,42300294,42209916,42210504,42000537,42044060,41989754,41937213,41935645,41846835,41668824,41670588,41605304,41680390,41570212,41534923,41620596,41427096,41528257,41399062,41301626,41260260,41362401,41290647,41215561,41288295,41193015,41166941,41146944
O14,Sample X117,56803313,56969948,55861821,54948103,53845530,53248419,52345809,51845902,51362659,50771103,50298968,49987915,49712966,49401913,49129741,48921447,48588176,48327113,48143814,48071605,47882751,47677234,47691120,47399508,47257868,47046796,46996805,46874606,46627430,46508007,46399694,46196954,46160850,45985882,45971996,45710933,45713711,45627616,45558184,45577625,45402658,45183254,42885497,45069386,45024950,44972182,42552804,44941632,44666683,42493990,42412630,42231481,42131301,42251674,42117774,41964660,41973874,41958583,41851932,41834876
O15,Sample X117,58827936,58030862,56747768,55578541,54295446,53623349,52520777,51748698,50937738,50304523,49724075,49285268,48835352,48449313,48160477,47907747,47510598,47221763,46910710,46860719,46577439,46266386,46202509,45922005,45905342,45588734,45549852,45380439,45161036,42696311,42598483,44688902,42403612,42259712,42222659,42121695,42070134,42031120,41991323,41975051,41816644,41680587,41756653,41685488,41682939,41567271,41538256,41541196,41407884,41563546,41447289,41327504,41271042,41423960,41294960,41223991,41243203,41146748,41136357,41120477
O16,Sample X118,56308960,55036975,53934402,53009575,52048642,51354327,50415613,49962920,49435240,48960329,48463199,48116041,47705007,47499489,47116227,46944037,46555221,46371922,46038650,46077532,45794251,45580402,45458203,45161036,45119377,44838874,44861092,42251478,44411175,42042883,41924274,41749007,41747243,41610989,41579622,41449838,41422391,41467678,41343776,41430233,41321623,41107146,41239871,41087149,41126947,41046959,41043038,41069897,40905217,41050488,40966776,40827190,40781706,40901688,40835620,40710345,40791901,40674272,40645845,40677997
O17,Sample X118,55084188,53912184,53009575,52487450,51898670,51726480,51173805,50993283,50682230,50348959,50099005,50024019,49782398,49626871,49571326,49424131,49215837,49065864,48957551,49026983,48927001,48624280,48635389,48457644,48415985,48182696,48204914,48116041,47968846,47788325,47746666,47574475,47530039,47316190,47363404,47174550,47196768,47116227,47066237,47096787,46910710,46746852,46805174,46682975,46705193,46616320,46613543,46582993,46419135,46421912,46296935,46244168,46155295,46269163,46152518,46046982,46108082,45960887,45930337,45894233
O18,Sample X118,52409686,51820907,51862566,51673712,51379323,51321000,50854420,50690562,50454495,50087896,49918483,49785175,49549108,49465790,49315818,49115855,48999210,48799247,48632612,48604839,48529853,48274345,48235463,48016060,47885529,47688343,47668902,47574475,47299527,47243981,47105118,46996805,46880160,46688529,46671866,46441353,46408026,46344149,46199731,46224727,46058091,45822024,45830356,45713711,43240736,45555407,45472089,43072527,45233245,45288790,45163813,42695527,42576918,42664943,42531435,42427137,42455760,42308136,42273044,42236971
O19,Sample X119,56092334,54831458,53526145,52698521,51937552,51551513,50846089,50523926,50198987,49832388,49568549,49537999,49299154,49243609,49021428,48918670,48727039,48638166,48549294,48604839,48468753,48277122,48327113,48049387,48016060,47863311,47929965,47874420,47655016,47532817,47391176,47285640,47302304,47144000,47141223,46882938,47007914,46977364,46894047,46921819,46841279,46641316,46655202,46577439,46496898,46471903,46469126,46444130,46291381,46427467,46266386,46141409,46071977,46180291,46063646,45958110,45966441,45855351,45730374,45827578
O20,Sample X119,53387282,52243051,50585026,50787766,50351736,50043460,49349145,49101969,49590767,50404504,50182323,49993470,49807393,49615762,49404690,49290823,49076973,48954774,48902006,48935333,48729816,48474308,48440981,48202136,48260459,47946628,47949406,47799434,47613357,47546703,47466162,47313413,47321745,47116227,47130114,46977364,47007914,46977364,46930151,46977364,46866274,46607989,46702416,46544112,46488566,46491344,46433021,46557998,46408026,46463571,46316376,46285826,46146963,46244168,46096973,46060868,46033096,45899787,45816469,45824801
O21,Sample X119,51395986,50337850,49737962,49496340,49385249,50107337,49924038,50054569,49835166,49407467,49396358,49488008,49324150,49346368,49321372,49335259,49074196,49001987,48885342,49160291,49018651,48535408,48496526,48452090,48396545,48199359,48179918,48116041,47874420,47813320,47766106,47588362,47585584,47430058,47449499,47188436,47207877,47119005,47085678,47105118,46916265,46732965,46788511,46705193,46607989,46566330,46519116,46519116,43853190,46452462,46302490,46071977,46030318,46108082,46019209,43388949,45874792,43281318,45697047,45633170
O22,Sample X120,56370060,56197870,48496526,52412464,52862380,53390059,53531700,54026052,54392650,54609277,54945325,55267488,55642418,55997907,56328401,56756099,56881076,57061598,57133807,57214347,57128252,56692222,56645009,56145102,55675745,55075857,54550954,53817757,52856825,52015315,51590394,51007170,50834979,50348959,50065678,49263050,49035315,48704821,48524299,48407654,48018837,47627243,47524485,47227318,46994028,46769070,46721856,46791288,46483012,46363590,46191400,45955332,45772033,45877569,45549852,42914513,42845308,45024950,42573193,42416943
O23,Sample X120,39309190,38599300,38491474,38838479,38912389,39249003,39231359,39568758,39757356,39923408,40164547,40438230,40651139,40950700,41172038,41639024,41902513,42107383,42310685,42669257,42890595,43053511,45844242,45713711,43379342,43335820,43445803,45858128,43187803,43111541,43123304,45549852,43286612,45594289,45608175,42804334,42809235,45155481,42667296,42625146,44905528,42396554,42426745,42331858,42335779,44536152,42260104,42276180,42337739,42337151,42290688,42147181,42158748,42226580,42172863,41998772,42088955,42036610,41996420,44313971
O24,Sample X120,50021242,47252313,42879224,42715132,42677098,45358221,45380439,45708156,45996991,46133077,46430244,46741297,47013469,47271754,47652239,47993842,48310450,48710375,49043646,49479676,49829611,50082342,50429499,50504485,50704448,50782212,50957179,50959956,50882193,50918297,50932184,50801652,50846089,50585026,50585026,50415613,50401727,50268418,50212873,50240646,49990692,49724075,49704634,49724075,49615762,49543553,49549108,49479676,49226946,49182509,48954774,48760366,48735370,48763143,48604839,48340999,48368772,48171586,48091046,48074382
P01,Sample X121,42629067,43808884,47232872,48024392,48538185,49060310,49065864,49251941,49193618,48932556,48774252,48632612,48449313,48163255,47807765,47752220,47418949,47227318,46966255,46863497,46638539,46402471,46283049,45955332,45908119,45619284,45413767,45274904,45108268,45105491,44974959,44836096,44874978,44630579,44675015,44597252,44616693,42274416,42372440,44805546,42431450,44591697,44675015,44627802,44683347,44605584,42304411,44702788,42377929,44750001,44661129,44627802,44583366,44733338,42320879,44613916,44730560,44688902,42303235,42298726
P02,Sample X121,39249591,39097066,38984339,39047858,38984535,39142353,39105300,39241357,39339185,39270765,39316640,39397412,39559543,39531901,39559739,39720107,39735987,39760296,39814014,39959089,39964186,39927917,39998691,39977322,40045350,40061818,40129847,40146119,40037312,40079070,40153569,40175526,40216892,40124358,40228067,40144354,40210423,40230420,40298252,40385297,40327659,40198464,40276099,40286685,40309623,40271590,40330404,40411176,40321582,40404118,40317269,40273942,40247868,40383925,40287666,40278647,40360203,40322758,40285901,40311191
P03,Sample X121,61449670,58830713,57558728,56533918,55492446,54884226,54087152,53456714,53023461,52370805,51976434,51640385,51407095,51009947,50698894,50562808,50207319,50032351,49882379,49779620,49615762,49296377,49188064,48910338,48910338,48649275,48585398,48454867,48121596,48027169,47941074,47774438,47718893,47474494,47443944,47152332,47266199,47055128,46980142,47107896,46794065,46602434,46588548,46452462,46416358,46263608,46185845,46180291,46099750,46063646,45910896,45816469,45727597,45797029,45624838,45577625,45599843,45466535,45360999,45336003
P04,Sample X122,57714254,56497814,55717404,55395242,55195279,55123070,54703704,54570395,54334328,53842753,53606686,53409500,53353955,53034570,52801280,52723517,52343032,52140292,51987543,51984765,51737589,51551513,51440422,51176583,51190469,50962733,50898856,50773880,50526704,50457272,50385063,50204541,50168437,49893488,49946256,49665753,49699080,49599098,49635203,49674085,49568549,49235277,49285268,49176955,49121410,49093637,49007542,49026983,48921447,48932556,48724261,48560403,48471531,48629834,48432649,48327113,48324336,48302118,48143814,48021614
P05,Sample X122,56961617,55403573,54089929,53265083,52606872,52251382,51729257,51562622,51265455,50879416,50682230,50501708,50332295,50096228,49929593,49862938,49649089,49390804,49210282,49257495,49054755,48865902,48779807,48588176,48524299,48338222,48210468,48091046,47804988,47763329,47646684,47527262,47396731,47094009,47071791,46882938,46713525,46607989,46469126,46510785,46202509,45913674,45819247,45649834,45530412,45394326,45280458,45191586,45074941,45047168,44805546,44672238,42305980,44561148,42182077,44250094,42087778,41935057,41809390,41748811
P06,Sample X122,61694069,59647228,58044748,57108811,56311738,55778504,54942548,54434309,53845530,53231755,52698521,52329146,51962547,51584840,51237682,50982174,50568362,50173991,49832388,49704634,49363031,48976992,48727039,48302118,48154923,47896638,47643907,47449499,47063459,46860719,46685752,46446908,46338594,46027541,45955332,45716488,45624838,45447094,45383217,45327672,45183254,44911082,44830542,42473601,42445566,42288531,42286375,42237559,42142280,42162669,42020338,41874478,41843110,41864284,41723129,41700976,41704504,41625889,41607461,41520807
P07,Sample X123,53803871,53051234,52418018,51715371,51087710,50640571,50099005,49787952,49438017,49013096,48677048,48363217,48124373,47760552,47427281,47282863,46982919,46652425,46483012,46391362,46158072,45863683,45713711,45444316,45336003,45147150,42692586,44874978,44583366,44538929,42159532,42054842,42123263,41857618,41916432,41690977,41709602,41641965,41599031,41641377,41540412,41304959,41320838,41284962,41281629,41172430,41152433,41171058,41129300,41150865,41044019,40914627,40854440,40974814,40844638,40840913,40874633,40808369,40784647,40737204
P08,Sample X123,57644823,57036603,55906258,54923107,53906630,53081783,52106965,51532072,50884970,50193432,49571326,49179732,48796470,48399322,47946628,47813320,47402285,47149555,46955146,46791288,46544112,46241390,46033096,45794251,45624838,45413767,45360999,45097159,44947187,42513398,44713897,44561148,42300294,42076800,42052490,41838209,41907610,41830563,41781159,41827230,41762927,41522768,41607069,41459640,41456700,41430037,41357499,41417686,41318486,41381417,41287118,41182233,41126751,41209875,41112636,41064212,41159491,41040686,41025198,40975402
P09,Sample X123,37988219,38237592,38640274,39070011,39376827,39912038,40073189,40563113,40933840,41140278,41442976,41704700,41958190,42085230,42115813,42229129,42177960,42124243,42105226,42151102,42058371,41933881,41873890,41642553,41684311,41541196,41610205,41454347,41269474,41213796,41134397,41056370,41073230,40891689,40943054,40750339,40823857,40751319,40719167,40814643,40760141,40588991,40579777,40560760,40544881,40472539,40456855,40475087,40401962,40470774,40329424,40249436,40180035,40356871,40216304,40186505,40252769,40170821,40203365,40111614
