0,0.08,0.17,0.25,0.33,0.42,0.5,0.58,0.67,0.75,0.83,0.92,1,1.08,1.17,1.25,1.33,1.42,1.5,1.58,1.67,1.75,1.83,1.92,2,2.08,2.17,2.25,2.33,2.42,2.5,2.58,2.67,2.75,2.83,2.92,3,3.08,3.17,3.25,3.33,3.42,3.5,3.58,3.67,3.75,3.83,3.92,4,4.08,4.17,4.25,4.33,4.42,4.5,4.58,4.67,4.75,4.83,4.92
48393767,48171586,48152146,48252127,48382658,48257682,48590953,48499303,48690934,48760366,48643721,48493749,48463199,48424317,48288231,48316004,48316004,48260459,48293786,48196582,48221577,48154923,48143814,48132705,48096600,48254904,48154923,48093823,48021614,48054942,47985510,48024392,48013283,48032723,48068828,48066051,47913301,48021614,47893860,47852201,47860533,47821652,47838315,47888306,47866088,47735557,47779993,47707784,47796656,47799434,47835538,47749443,47713338,47779993,47813320,47766106,47779993,47718893,47721670,47688343
49657421,49560217,49493563,49524112,49501894,49210282,49190841,49051978,49101969,49101969,49007542,48840906,48835352,48779807,48727039,48760366,48746479,48704821,48813134,48660384,48721484,48571512,48654830,48585398,48590953,48610394,48632612,48502081,48529853,48529853,48396545,48446535,48404876,48424317,48429872,48390990,48260459,48385436,48157700,48235463,48121596,48085491,48074382,48218800,48060496,48027169,48032723,47952183,47963292,48007728,47943851,47924410,47907747,47927188,47977178,47910524,47891083,47879974,47896638,47874420
49121410,48974215,48721484,48607616,48757588,48610394,48610394,48479862,48568735,48677048,48604839,48460422,48365995,48307672,48221577,48218800,48143814,48135482,48360440,48204914,48188250,48088269,48029946,48002174,48049387,48154923,48152146,48060496,47957737,47982733,47877197,47904969,47827206,47999396,48032723,47877197,47743888,47863311,47743888,47768884,47730002,47641130,47646684,47674457,47677234,47632798,47652239,47474494,47457830,47488380,47613357,47613357,47471717,47441167,47541148,47455053,47499489,47518930,47482826,47457830
41636280,42364010,42730620,45691493,45780365,45597066,45641502,45697047,45910896,45980328,46052537,43503637,46133077,46113636,46146963,46199731,46174736,46230281,46355258,46319154,46280272,46252499,46227504,46249722,46346926,46377476,46333040,46313599,46269163,46252499,46194177,46266386,46166404,46277495,46280272,46191400,46096973,46127523,45963664,45899787,45788697,45655388,45663720,43237404,45560961,45474866,45455426,45286013,45277681,45299899,45227690,45127709,45038836,42621617,42621029,42553392,42538493,42439684,42449095,44811101
49446349,49499117,49379695,49263050,49174178,48938110,48874233,48752034,48827020,48774252,48740925,48579844,48607616,48468753,48452090,48415985,48382658,48338222,48377104,48232686,48166032,48188250,48154923,48179918,48104932,48129928,48124373,48054942,48068828,48024392,47924410,48002174,47893860,47904969,47904969,47743888,47666125,47777215,47596694,47549480,47546703,47457830,47438390,47580030,47438390,47391176,47335631,47291195,47343963,47413394,47193991,47127336,47113450,47185659,47193991,47066237,46994028,47016246,46966255,46894047
46485789,46102527,46049759,45941446,45994214,46113636,46205286,46191400,46380253,46260831,46202509,46055314,46205286,46166404,46296935,46319154,46177513,46174736,46210840,46135854,46091418,46105305,46202509,46224727,46071977,46077532,46099750,46160850,46080309,46088641,46058091,46152518,46005323,46055314,46055314,46113636,46163627,46230281,45985882,45988660,45969219,46005323,45969219,46108082,46030318,45919228,45913674,46005323,46077532,46135854,45952555,45916451,46021987,46030318,46110859,46013655,46033096,45969219,46035873,46033096
50243423,50193432,50173991,50229537,50129555,49899043,49829611,49679639,49746293,49807393,49662975,49535221,49529667,49424131,49346368,49346368,49301932,49318595,49313041,49201950,49151960,49113078,49024206,49018651,48996433,48954774,48960329,48932556,48838129,48846461,48724261,48796470,48682602,48752034,48743702,48579844,48582621,48607616,48463199,48474308,48390990,48354886,48393767,48393767,48343777,48277122,48171586,48110487,48104932,48216023,48127150,48091046,48029946,48068828,48049387,48068828,48010505,47960515,48018837,47985510
49832388,49646312,49301932,49076973,48924224,48557626,48460422,48288231,48296563,48193805,48057719,47888306,47899415,47788325,47732779,47763329,47680011,47585584,47618912,47580030,47482826,47463385,47460608,47466162,47452276,47482826,47505044,47468940,47391176,47399508,47296749,47346740,47243981,47299527,47268977,47227318,47149555,47271754,47094009,47119005,47102341,47013469,47057905,47049573,47060682,46966255,46952369,46894047,46910710,46921819,46905156,46902378,46810729,46838501,46846833,46782956,46777402,46771847,46816283,46749629
50307300,50012910,49729630,49429686,49288045,48974215,48752034,48635389,48627057,48532630,48468753,48232686,48221577,48088269,48027169,48035501,47966069,47846647,48024392,47888306,47796656,47749443,47696675,47746666,47668902,47718893,47677234,47649461,47605025,47566144,47527262,47482826,47427281,47499489,47513376,47427281,47296749,47455053,47238427,47274531,47218986,47182882,47163441,47230095,47166218,47088455,47124559,47021801,47002360,47052350,47049573,47057905,46977364,46999582,46999582,47002360,46991251,46971810,46957924,46910710
49701857,49296377,49276936,49199173,49104746,48865902,48829797,48677048,48760366,48588176,48488194,48354886,48371549,48254904,48216023,48271568,48166032,48104932,48110487,48063273,47991065,47946628,47977178,48018837,47966069,47979955,47977178,47907747,47863311,47804988,47760552,47749443,47680011,47721670,47710561,47638352,47568921,47707784,47527262,47521707,47535594,47391176,47402285,47532817,47407840,47377290,47360626,47257868,47377290,47377290,47285640,47255090,47210654,47260645,47316190,47280086,47255090,47177327,47235650,47249536
46682975,45994214,45869237,45794251,45755370,45724820,45797029,45819247,45966441,45797029,45599843,45383217,45574848,45633170,45613729,45602620,45549852,45527634,45638725,45577625,45524857,45597066,45727597,45838687,45685938,45566516,45747038,45772033,45783142,45794251,45810915,45735929,45594289,45649834,45627616,45741483,45738706,45883124,45569293,45597066,45624838,45594289,45613729,45752592,45694270,45488753,45583179,45616507,45699824,45780365,45527634,45605398,45555407,45627616,45699824,45649834,45533189,45549852,45585957,45641502
50407281,50162882,49571326,48815911,48079937,47768884,47641130,47368958,47399508,47357849,47310636,47121782,47188436,47077346,47027355,47099564,47055128,47060682,47071791,46966255,46960701,46963478,46913487,46894047,46871828,46944037,46969033,46782956,46855165,46832947,46738520,46807951,46757961,46794065,46777402,46724634,46605211,46782956,46580216,46596880,46594102,46499676,46533003,46635761,46516339,46458017,46496898,46391362,46444130,46438576,46446908,46460794,46360812,46427467,46469126,46413580,46430244,46416358,46444130,46402471
45149927,44836096,44580588,44391735,44586143,44469498,44522266,44466721,44602806,44502825,44455612,44455612,44519489,44397289,44413953,44533375,44447280,44288976,44330635,44225099,44319526,44405621,44350076,44444503,44372294,44316749,44305640,44333412,44327858,44386180,44322303,44358408,44247317,44236208,44305640,44369517,44380626,44491716,44208435,44222322,44263981,44186217,44305640,44436171,44308417,44163999,44183440,44216767,44308417,44361185,44169554,44219544,44236208,44313971,44311194,44275090,44139004,44177886,44250094,44241763
47899415,47682789,47485603,47238427,47182882,46891269,46824615,46580216,46677420,46557998,46402471,46263608,46294158,46110859,46021987,46055314,45927560,45785920,45797029,45577625,45585957,45569293,45494307,45449871,45402658,45435985,45286013,45244354,45266572,45261017,45172145,45194363,45074941,45091604,45133263,45091604,42655533,45197140,44999955,44958296,45022173,42506929,42548491,45063832,44991623,44849983,44847205,44802769,44886087,42529082,42476345,44913860,42402435,42458309,44886087,42443213,42404788,44750001,42401455,42405768
47185659,46932928,46769070,46732965,46616320,46360812,46533003,46483012,46469126,46274717,46163627,46105305,46235836,46308045,46174736,46171959,46121968,46069200,46041428,45908119,45941446,46055314,46102527,46027541,45949778,45902564,45924783,45777588,45822024,45808138,45758147,45744261,45624838,45658166,45647056,45652611,45708156,45810915,45497084,45469312,45522080,45452648,45472089,45580402,45466535,45308231,45369330,45344335,45463757,45519303,45341558,45369330,45316562,45324894,45463757,45299899,45288790,45227690,45358221,45449871
46241390,45808138,45574848,45513748,45444316,45158259,45269349,45269349,45324894,45180477,45038836,44888864,45041614,45041614,45183254,45144372,45044391,45019396,45086050,44938855,44938855,44972182,45166590,45197140,45133263,45138818,45197140,45202695,45233245,45247131,45244354,45205472,45174922,45186031,45208249,45163813,45219358,45358221,45083273,45088827,45172145,45133263,45091604,45216581,45169368,44936078,45011064,44963850,45069386,45152704,45074941,45041614,45024950,45099936,45158259,45041614,45033282,45038836,45072164,45177699
46649648,46019209,45733152,45505416,45352667,45141595,45044391,44997177,45022173,44888864,44811101,44658352,44622247,44677793,44797215,44788883,44697233,44536152,44600029,44533375,44536152,44569479,44586143,44758333,44608361,44538929,44597252,44602806,44627802,44550039,44552816,44525043,44377848,44544484,44536152,44516711,44497271,44669461,44397289,44466721,44402844,44447280,44433394,44541707,44413953,44336189,44363962,44327858,44430616,44511157,44386180,44391735,44336189,44436171,44486162,44402844,44394512,44330635,44447280,44413953
45263795,45591511,45577625,45669275,45852574,45727597,45852574,45980328,46055314,46113636,46155295,46077532,46110859,46071977,46085864,46213618,46185845,46285826,46280272,46216395,46235836,46235836,46244168,46252499,46249722,46238613,46171959,46138632,46127523,46069200,46055314,46052537,45980328,46033096,46060868,45999769,45913674,46002546,45788697,45866460,45827578,45844242,45780365,45774810,45763701,45638725,45722043,45691493,45638725,45616507,45699824,45608175,45491530,45552630,45591511,45552630,45555407,45563739,45510971,45522080
47974401,47907747,47727225,47593916,47516153,47266199,47291195,47252313,47243981,47363404,47293972,47121782,47193991,47157886,47177327,47193991,47266199,47277309,47352295,47241204,47391176,47271754,47305081,47280086,47418949,47427281,47321745,47343963,47313413,47368958,47399508,47410617,47288418,47393953,47443944,47343963,47274531,47410617,47241204,47307858,47285640,47243981,47221763,47352295,47318967,47246759,47280086,47241204,47271754,47216209,47302304,47238427,47180104,47174550,47218986,47232872,47213432,47241204,47227318,47191213
47580030,47246759,46841279,46455239,46296935,45910896,45805360,45752592,45672052,45597066,45494307,45422098,45438762,45402658,45297122,45358221,45313785,45336003,45366553,45227690,42848837,45274904,45247131,45224913,45208249,45241576,45224913,45194363,45161036,45147150,45083273,45177699,45049945,45152704,45108268,45130486,45072164,45186031,44977737,45008287,45013841,42671217,44969405,42693763,42611226,42592406,44936078,44866646,42629263,44919414,42572801,42577506,42606717,44949964,42545942,45002732,44949964,45013841,42659650,45011064
48282677,47971624,47660571,47468940,47416172,47107896,46977364,46916265,46919042,46882938,46785733,46632984,46688529,46671866,46680197,46727411,46794065,46871828,47049573,46874606,46944037,47021801,47024578,47055128,47132891,47144000,47099564,47124559,47144000,47168995,47174550,47235650,47196768,47232872,47296749,47274531,47224541,47410617,47207877,47271754,47313413,47241204,47241204,47249536,47266199,47257868,47335631,47268977,47246759,47299527,47293972,47346740,47207877,47282863,47288418,47338408,47316190,47321745,47310636,47343963
48018837,47935519,47804988,47677234,47641130,47396731,47424503,47260645,47293972,47324522,47199545,47060682,47127336,47110673,47160664,47146777,47119005,47119005,47205100,47088455,47166218,47091232,47191213,47171773,47152332,47221763,47127336,47155109,47146777,47121782,47071791,47199545,47032910,47191213,47205100,47102341,47088455,47149555,47060682,46969033,47007914,47007914,46949592,47046796,47035687,46902378,46921819,46921819,46946815,46882938,46969033,46944037,46880160,46905156,46938483,46927374,46963478,46974587,46952369,46938483
50004579,49737962,49507449,49168623,48815911,48204914,47852201,48493749,48482640,48399322,48371549,48074382,48079937,47952183,47938297,48018837,47879974,47838315,47899415,47779993,47777215,47810543,47824429,47818874,47743888,47835538,47813320,47760552,47749443,47685566,47649461,47735557,47610580,47693898,47707784,47699452,47632798,47757775,47591139,47530039,47618912,47555035,47513376,47568921,47596694,47507821,47493935,47471717,47543926,47488380,47499489,47546703,47466162,47449499,47493935,47546703,47499489,47493935,47571698,47505044
48502081,48546517,48404876,48202136,48182696,47791102,47716116,47743888,47655016,47691120,47641130,47455053,47516153,47466162,47357849,47449499,47391176,47374513,47413394,47324522,47355072,47368958,47391176,47435612,47346740,47443944,47391176,47380067,47366181,47352295,47341186,47352295,47252313,47316190,47291195,47377290,47243981,47407840,47196768,47221763,47271754,47243981,47241204,47252313,47268977,47102341,47091232,47074568,47132891,47091232,47119005,47099564,47099564,47105118,47119005,47052350,47124559,47113450,47138445,47138445
38336400,38382275,38365611,38372277,38421093,38292877,38291701,38281114,38307777,38398939,38369924,38270332,38351104,38307385,38390117,38420308,38373061,38423445,38498924,38460694,38489121,38513235,38506374,38602633,38573618,38650077,38630472,38606162,38635177,38673799,38678700,38659095,38655174,38735554,38765549,38759471,38761824,38803582,38695756,38778096,38816325,38733985,38801426,38876904,38856711,38795936,38830049,38843380,38821031,38828872,38904155,38915134,38884158,38891804,38924544,38944933,38955323,39035507,39013354,38980222
53076229,51418204,51543181,51968102,52212501,50665567,50526704,50410059,50318409,50335073,50171214,50004579,50068456,49951811,49965697,49949033,49904597,49818502,49918483,49829611,49843497,49737962,49737962,49785175,49774066,49737962,49690748,49687971,49557440,49518558,49532444,49537999,49415799,49488008,49557440,49471344,49415799,49557440,49338036,49376918,49379695,49365809,49343590,49451904,49390804,49271382,49338036,49326927,49293600,49335259,49326927,49357477,49290823,49349145,49324150,49340813,49340813,49351922,49332481,49432463
48493749,48538185,48702043,48677048,48743702,48493749,48504858,48477085,48465976,48510412,48379881,48260459,48343777,48332668,48338222,48299340,48204914,48171586,48293786,48127150,48202136,48316004,48218800,48238241,48243795,48263236,48263236,48263236,48118819,48004951,48018837,48038278,47977178,48038278,48016060,47991065,47935519,48160477,47874420,47860533,47935519,47935519,47874420,47927188,47938297,47702229,47738334,47854979,47796656,47804988,47771661,47779993,47754997,47788325,47866088,47807765,47788325,47804988,47841092,47838315
